episode: 402, reward: -96, avg_reward: -143, epsilon: 0.60
episode: 403, reward: -131, avg_reward: -143, epsilon: 0.60
episode: 404, reward: -190, avg_reward: -141, epsilon: 0.60
episode: 405, reward: -125, avg_reward: -140, epsilon: 0.59
episode: 406, reward: -73, avg_reward: -140, epsilon: 0.59
episode: 407, reward: -107, avg_reward: -140, epsilon: 0.59
episode: 408, reward: -191, avg_reward: -140, epsilon: 0.59
episode: 409, reward: -218, avg_reward: -140, epsilon: 0.59
episode: 410, reward: -211, avg_reward: -141, epsilon: 0.59
episode: 411, reward: -113, avg_reward: -139, epsilon: 0.59
episode: 412, reward: -124, avg_reward: -138, epsilon: 0.59
episode: 413, reward: -118, avg_reward: -137, epsilon: 0.59
episode: 414, reward: -119, avg_reward: -137, epsilon: 0.59
episode: 415, reward: -99, avg_reward: -137, epsilon: 0.58
episode: 416, reward: -85, avg_reward: -137, epsilon: 0.58
episode: 417, reward: -184, avg_reward: -138, epsilon: 0.58
episode: 418, reward: -90, avg_reward: -138, epsilon: 0.58
episode: 419, reward: -76, avg_reward: -137, epsilon: 0.58
episode: 420, reward: -97, avg_reward: -137, epsilon: 0.58
episode: 421, reward: -114, avg_reward: -137, epsilon: 0.58
episode: 422, reward: -224, avg_reward: -137, epsilon: 0.58
episode: 423, reward: -232, avg_reward: -138, epsilon: 0.58
episode: 424, reward: -68, avg_reward: -137, epsilon: 0.58
episode: 425, reward: -87, avg_reward: -136, epsilon: 0.57
episode: 426, reward: -108, avg_reward: -137, epsilon: 0.57
episode: 427, reward: -117, avg_reward: -137, epsilon: 0.57
episode: 428, reward: -73, avg_reward: -136, epsilon: 0.57
episode: 429, reward: -167, avg_reward: -136, epsilon: 0.57
episode: 430, reward: -10, avg_reward: -133, epsilon: 0.57
episode: 431, reward: -159, avg_reward: -133, epsilon: 0.57
episode: 432, reward: -172, avg_reward: -134, epsilon: 0.57
episode: 433, reward: -272, avg_reward: -136, epsilon: 0.57
episode: 434, reward: -157, avg_reward: -136, epsilon: 0.57
episode: 435, reward: -126, avg_reward: -137, epsilon: 0.56
episode: 436, reward: -114, avg_reward: -136, epsilon: 0.56
episode: 437, reward: -155, avg_reward: -137, epsilon: 0.56
episode: 438, reward: -175, avg_reward: -137, epsilon: 0.56
episode: 439, reward: -99, avg_reward: -136, epsilon: 0.56
episode: 440, reward: -110, avg_reward: -136, epsilon: 0.56
episode: 441, reward: -149, avg_reward: -136, epsilon: 0.56
episode: 442, reward: -64, avg_reward: -136, epsilon: 0.56
episode: 443, reward: -120, avg_reward: -135, epsilon: 0.56
