episode: 373, reward: -227, avg_reward: -188, epsilon: 0.81
episode: 374, reward: -166, avg_reward: -187, epsilon: 0.81
episode: 375, reward: -78, avg_reward: -186, epsilon: 0.81
episode: 376, reward: -202, avg_reward: -186, epsilon: 0.81
episode: 377, reward: -187, avg_reward: -186, epsilon: 0.81
episode: 378, reward: -160, avg_reward: -187, epsilon: 0.81
episode: 379, reward: -226, avg_reward: -186, epsilon: 0.81
episode: 380, reward: -276, avg_reward: -187, epsilon: 0.81
episode: 381, reward: -174, avg_reward: -187, epsilon: 0.81
episode: 382, reward: -204, avg_reward: -186, epsilon: 0.81
episode: 383, reward: -153, avg_reward: -184, epsilon: 0.81
episode: 384, reward: -312, avg_reward: -186, epsilon: 0.81
episode: 385, reward: -177, avg_reward: -186, epsilon: 0.81
episode: 386, reward: -216, avg_reward: -187, epsilon: 0.81
episode: 387, reward: -76, avg_reward: -187, epsilon: 0.81
episode: 388, reward: -205, avg_reward: -188, epsilon: 0.81
episode: 389, reward: -82, avg_reward: -188, epsilon: 0.81
episode: 390, reward: -185, avg_reward: -187, epsilon: 0.81
episode: 391, reward: -147, avg_reward: -187, epsilon: 0.80
episode: 392, reward: -89, avg_reward: -183, epsilon: 0.80
episode: 393, reward: -167, avg_reward: -181, epsilon: 0.80
episode: 394, reward: -224, avg_reward: -182, epsilon: 0.80
episode: 395, reward: -92, avg_reward: -181, epsilon: 0.80
episode: 396, reward: -172, avg_reward: -180, epsilon: 0.80
episode: 397, reward: -180, avg_reward: -177, epsilon: 0.80
episode: 398, reward: -152, avg_reward: -177, epsilon: 0.80
episode: 399, reward: -136, avg_reward: -176, epsilon: 0.80
episode: 400, reward: -293, avg_reward: -177, epsilon: 0.80
episode: 401, reward: -140, avg_reward: -177, epsilon: 0.80
episode: 402, reward: -289, avg_reward: -179, epsilon: 0.80
episode: 403, reward: -25, avg_reward: -178, epsilon: 0.80
episode: 404, reward: -148, avg_reward: -178, epsilon: 0.80
episode: 405, reward: -522, avg_reward: -181, epsilon: 0.80
episode: 406, reward: -150, avg_reward: -181, epsilon: 0.80
episode: 407, reward: -147, avg_reward: -181, epsilon: 0.80
episode: 408, reward: -329, avg_reward: -184, epsilon: 0.80
episode: 409, reward: -146, avg_reward: -184, epsilon: 0.80
episode: 410, reward: -382, avg_reward: -187, epsilon: 0.80
episode: 411, reward: -148, avg_reward: -186, epsilon: 0.79
episode: 412, reward: -127, avg_reward: -186, epsilon: 0.79
episode: 413, reward: -131, avg_reward: -186, epsilon: 0.79
episode: 414, reward: -284, avg_reward: -188, epsilon: 0.79
episode: 415, reward: -182, avg_reward: -188, epsilon: 0.79
episode: 416, reward: -121, avg_reward: -187, epsilon: 0.79
episode: 417, reward: -154, avg_reward: -186, epsilon: 0.79
episode: 418, reward: -22, avg_reward: -185, epsilon: 0.79
episode: 419, reward: -325, avg_reward: -186, epsilon: 0.79
episode: 420, reward: -104, avg_reward: -186, epsilon: 0.79
episode: 421, reward: -277, avg_reward: -187, epsilon: 0.79
episode: 422, reward: -141, avg_reward: -187, epsilon: 0.79
episode: 423, reward: -120, avg_reward: -185, epsilon: 0.79
episode: 424, reward: -143, avg_reward: -185, epsilon: 0.79
episode: 425, reward: -169, avg_reward: -185, epsilon: 0.79
episode: 426, reward: -211, avg_reward: -187, epsilon: 0.79
episode: 427, reward: -167, avg_reward: -187, epsilon: 0.79
episode: 428, reward: -130, avg_reward: -186, epsilon: 0.79
episode: 429, reward: -167, avg_reward: -186, epsilon: 0.79
episode: 430, reward: -125, avg_reward: -185, epsilon: 0.79
episode: 431, reward: -347, avg_reward: -188, epsilon: 0.78
episode: 432, reward: -311, avg_reward: -189, epsilon: 0.78
episode: 433, reward: -97, avg_reward: -188, epsilon: 0.78
episode: 434, reward: -33, avg_reward: -188, epsilon: 0.78
episode: 435, reward: -222, avg_reward: -186, epsilon: 0.78
episode: 436, reward: -181, avg_reward: -187, epsilon: 0.78
episode: 437, reward: -209, avg_reward: -187, epsilon: 0.78
episode: 438, reward: -72, avg_reward: -186, epsilon: 0.78
episode: 439, reward: -88, avg_reward: -186, epsilon: 0.78
episode: 440, reward: -129, avg_reward: -185, epsilon: 0.78
episode: 441, reward: -107, avg_reward: -184, epsilon: 0.78
episode: 442, reward: -173, avg_reward: -183, epsilon: 0.78
episode: 443, reward: -164, avg_reward: -183, epsilon: 0.78
episode: 444, reward: -185, avg_reward: -183, epsilon: 0.78
episode: 445, reward: -313, avg_reward: -185, epsilon: 0.78
episode: 446, reward: -258, avg_reward: -185, epsilon: 0.78
episode: 447, reward: -128, avg_reward: -186, epsilon: 0.78
episode: 448, reward: -299, avg_reward: -188, epsilon: 0.78
episode: 449, reward: -124, avg_reward: -188, epsilon: 0.78
episode: 450, reward: -172, avg_reward: -187, epsilon: 0.78
episode: 451, reward: -213, avg_reward: -187, epsilon: 0.77
